150;Piotr;Wiśniewski;1990-12-17;M;1;married;ul. Hetmańska 8/20, 61-600 Poznań;ul. Hetmańska 8/20, 61-600 Poznań
151;Anna;Drzewiecka;1993-03-15;F;0;single;ul. Bohra-Komorowskiego 7/19, 80-377 Gdańsk;ul. Wyścigowa 10, 80-100 Sopot
152;Jan;Kowalski;1988-07-02;M;2;married;ul. Mickiewicza 12/5, 30-527 Kraków;ul. Mickiewicza 12/5, 30-527 Kraków
153;Michał;Jankowski;1998-11-10;M;0;single;ul. Piękna 9, 00-001 Warszawa;ul. Piękna 9, 00-001 Warszawa
154;Alicja;Lis;2002-04-20;F;1;single;ul. Górna 15/2, 70-254 Szczecin;ul. Górna 15/2, 70-254 Szczecin
155;Marek;Zieliński;1985-06-30;M;0;divorced;ul. Kwiatowa 3/8, 90-001 Łódź;ul. Przybyszewskiego 7, 90-100 Pabianice
156;Krzysztof;Szymański;1997-01-05;M;0;single;ul. Polna 7/3, 40-001 Katowice;ul. Polna 7/3, 40-001 Katowice
157;Natalia;Wójcik;2000-12-01;F;2;married;ul. Mickiewicza 11, 32-500 Chrzanów;ul. Kościuszki 5/7, 32-400 Myślenice
158;Adam;Kaczmarek;1996-05-07;M;1;married;ul. Piastowska 5/9, 80-200 Gdańsk;ul. Aleja Grunwaldzka 180/15, 80-200 Gdańśk
159;Aleksandra;Nowicka;1998-08-22;F;0;single;ul. Jagiellońska 8, 30-700 Kraków;ul. Jagiellońska 8, 30-700 Kraków
160;Mikołaj;Piotrowski;1994-10-12;M;3;married;ul. Kościuszki 10/1, 50-001 Poznań;ul. Kościuszki 10/1, 50-001 Poznań
161;Wiktoria;Dąbrowska;1997-11-30;F;2;married;ul. Mickiewicza 7/4, 40-800 Katowice;ul. Mickiewicza 7/4, 40-800 Katowice
162;Łukasz;Witkowski;2001-01-25;M;0;single;ul. Parkowa 6, 20-001 Lublin;ul. Parkowa 6, 20-001 Lublin
163;Kinga;Kowalczyk;1987-04-14;F;1;divorced;ul. Górna 9/5, 90-600 Łódź;ul. Górna 9/5, 90-600 Łódź
164;Kamil;Pawłowski;1991-06-08;M;0;single;ul. Długa 12/7, 80-400 Gdańsk;ul. Długa 12/7, 80-400 Gdańsk
165;Bartosz;Jabłoński;1993-12-19;M;0;single;ul. Wojska Polskiego 8, 50-100 Wrocław;ul. Wojska Polskiego 8, 50-100 Wrocław
166;Monika;Krawczyk;1995-02-27;F;0;single;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa
167;Damian;Kowal;1990-08-03;M;2;married;ul. Słoneczna 7/2, 70-200 Szczecin;ul. Słoneczna 7/2, 70-200 Szczecin
168;Paweł;Krajewski;1993-04-15;M;1;married;ul. Mickiewicza 5, 30-100 Kraków;ul. Mickiewicza 5, 30-100 Kraków
169;Dominika;Zawisza;1997-05-21;F;0;single;ul. Leśna 3/9, 60-500 Poznań;ul. Leśna 3/9, 60-500 Poznań
170;Artur;Kaczor;2000-09-11;M;0;single;ul. Piastowska 10, 80-200 Gdańsk;ul. Piastowska 10, 80-200 Gdańsk
171;Mariusz;Kwiatkowski;1991-02-18;M;1;married;ul. Polna 4/6, 40-100 Katowice;ul. Polna 4/6, 40-100 Katowice
172;Łukasz;Zieliński;1998-11-15;M;3;married;ul. Długa 8/12, 80-500 Gdańsk;ul. Długa 8/12, 80-500 Gdańsk
173;Grzegorz;Nowakowski;1987-07-14;M;0;single;ul. Piastowska 7, 80-500 Gdańsk;ul. Piastowska 7, 80-500 Gdańsk
174;Martyna;Kaczorowska;1993-09-30;F;1;married;ul. Jagiellońska 5/2, 30-400 Kraków;ul. Jagiellońska 5/2, 30-400 Kraków
175;Marcin;Witkowski;1996-11-22;M;0;single;ul. Leśna 12/8, 60-100 Poznań;ul. Leśna 12/8, 60-100 Poznań
176;Kamil;Zawisza;1991-04-10;M;0;single;ul. Mickiewicza 8, 30-500 Kraków;ul. Mickiewicza 8, 30-500 Kraków
177;Anna;Szymańska;1994-06-15;F;1;married;ul. Sienkiewicza 9/7, 20-200 Lublin;ul. Sienkiewicza 9/7, 20-200 Lublin
178;Paweł;Kowalczyk;1997-09-20;M;0;single;ul. Wojska Polskiego 11/6, 50-500 Wrocław;ul. Wojska Polskiego 11/6, 50-500 Wrocław
179;Monika;Piotrowska;1988-12-25;F;2;married;ul. Górna 6, 90-300 Łódź;ul. Górna 6, 90-300 Łódź
180;Tomasz;Kamiński;1992-03-30;M;1;married;ul. Długa 10/4, 80-200 Gdańsk;ul. Długa 10/4, 80-200 Gdańsk
181;Dominik;Lis;1989-05-14;M;0;single;ul. Słoneczna 3/7, 70-100 Szczecin;ul. Słoneczna 3/7, 70-100 Szczecin
182;Karolina;Nowicka;1995-09-12;F;1;married;ul. Wrocławska 14/1, 50-600 Wrocław;ul. Wrocławska 14/1, 50-600 Wrocław
183;Mariusz;Pawłowski;1990-11-27;M;0;single;ul. Mickiewicza 6, 30-200 Kraków;ul. Mickiewicza 6, 30-200 Kraków
184;Tomasz;Szymański;1997-04-18;M;0;single;ul. Polna 7, 40-500 Katowice;ul. Polna 7, 40-500 Katowice
185;Natalia;Wójcik;1998-06-21;F;1;married;ul. Mickiewicza 12, 20-300 Lublin;ul. Mickiewicza 12, 20-300 Lublin
186;Rafał;Kaczmarek;1994-08-15;M;0;single;ul. Sienkiewicza 5/3, 20-400 Lublin;ul. Sienkiewicza 5/3, 20-400 Lublin
187;Katarzyna;Zawisza;1991-10-10;F;3;married;ul. Leśna 9, 60-300 Poznań;ul. Leśna 9, 60-300 Poznań
188;Bartosz;Kowal;1996-12-25;M;0;single;ul. Piękna 10/2, 80-600 Gdańsk;ul. Piękna 10/2, 80-600 Gdańsk
189;Maciej;Gruszczyński;1995-11-10;M;0;single;Poziomkowa 1, 61-215 Poznań;Poziomkowa 1, 61-215 Poznań
190;Maciej;Gruszczyński;1995-11-10;M;0;single;Poziomkowa 1, 61-215 Poznań;Poziomkowa 1, 61-215 Poznań
