10000;2023-06-01 00:00:00.000;2023-06-03;NULL;purchase without registration;35.99;14.99;50.98;1
10001;2023-06-01 00:00:00.000;2023-06-04;ul. Piękna 9, 00-001 Warszawa;Michał Jankowski;219.97;14.99;234.96;2
10002;2023-06-02 00:00:00.000;2023-06-04;ul. Kwiatowa 3/8, 90-001 Łódź;Marek Zieliński;169.99;14.99;184.98;1
10003;2023-06-02 00:00:00.000;2023-06-04;ul. Mickiewicza 11, 32-500 Chrzanów;Natalia Wójcik;39.98;12.99;52.97;1
10004;2023-06-03 00:00:00.000;2023-06-06;NULL;purchase without registration;89.97;14.99;104.96;1
10005;2023-06-03 00:00:00.000;2023-06-06;ul. Jagiellońska 8, 30-700 Kraków;Aleksandra Nowicka;73.97;14.99;88.96;3
10006;2023-06-04 00:00:00.000;2023-06-05;ul. Mickiewicza 7/4, 40-800 Katowice;Wiktoria Dąbrowska;211.97;14.99;226.96;2
10007;2023-06-04 00:00:00.000;2023-06-06;ul. Górna 9/5, 90-600 Łódź;Kinga Kowalczyk;35.99;12.99;48.98;1
10008;2023-06-05 00:00:00.000;2023-06-07;NULL;purchase without registration;219.97;14.99;234.96;2
10009;2023-06-05 00:00:00.000;2023-06-09;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;169.99;14.99;184.98;1
10010;2023-06-06 00:00:00.000;2023-06-08;ul. Mickiewicza 5, 30-100 Kraków;Paweł Krajewski;18.99;14.99;33.98;1
10011;2023-06-06 00:00:00.000;2023-06-09;NULL;purchase without registration;59.98;12.99;72.97;1
10012;2023-06-07 00:00:00.000;2023-06-10;NULL;purchase without registration;73.97;12.99;86.96;3
10013;2023-06-08 00:00:00.000;2023-06-11;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;344.96;14.99;359.95;2
10014;2023-06-08 00:00:00.000;2023-06-12;ul. Długa 8/12, 80-500 Gdańsk;Łukasz Zieliński;43.98;14.99;58.97;1
10015;2023-06-09 00:00:00.000;2023-06-12;NULL;purchase without registration;475.95;12.99;488.94;2
10016;2023-06-10 00:00:00.000;2023-06-14;ul. Leśna 12/8, 60-100 Poznań;Marcin Witkowski;299.99;14.99;314.98;1
10017;2023-06-10 00:00:00.000;2023-06-15;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;90.97;14.99;105.96;2
10018;2023-06-11 00:00:00.000;2023-06-14;ul. Górna 6, 90-300 Łódź;Monika Piotrowska;279.97;12.99;292.96;2
10019;2023-06-11 00:00:00.000;2023-06-15;NULL;purchase without registration;33.99;14.99;48.98;1
10020;2023-06-12 00:00:00.000;2023-06-16;ul. Słoneczna 3/7, 70-100 Szczecin;Dominik Lis;363.97;14.99;378.96;2
10021;2023-06-12 00:00:00.000;2023-06-17;ul. Mickiewicza 6, 30-200 Kraków;Mariusz Pawłowski;299.99;12.99;312.98;1
10022;2023-06-13 00:00:00.000;2023-06-16;NULL;purchase without registration;464.96;14.99;479.95;2
10023;2023-06-13 00:00:00.000;2023-06-17;ul. Leśna 12/8, 60-100 Poznań;Marcin Witkowski;105.96;14.99;120.95;2
10024;2023-06-14 00:00:00.000;2023-06-18;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;25.98;14.99;40.97;1
10025;2023-06-14 00:00:00.000;2023-06-20;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;35.98;14.99;50.97;2
10026;2023-06-15 00:00:00.000;2023-06-18;NULL;purchase without registration;243.97;12.99;256.96;2
10027;2023-06-15 00:00:00.000;2023-06-21;ul. Mickiewicza 12/5, 30-527 Kraków;Jan Kowalski;299.99;14.99;314.98;1
10028;2023-06-16 00:00:00.000;2023-06-19;ul. Górna 15/2, 70-254 Szczecin;Alicja Lis;101.98;14.99;116.97;2
10029;2023-06-16 00:00:00.000;2023-06-20;ul. Polna 7/3, 40-001 Katowice;Krzysztof Szymański;107.97;12.99;120.96;1
10030;2023-06-17 00:00:00.000;2023-06-21;NULL;purchase without registration;92.97;14.99;107.96;2
10031;2023-06-17 00:00:00.000;2023-06-22;ul. Piastowska 5/9, 80-200 Gdańsk;Adam Kaczmarek;279.98;14.99;294.97;2
10032;2023-06-18 00:00:00.000;2023-06-21;ul. Kościuszki 10/1, 50-001 Poznań;Mikołaj Piotrowski;79.96;12.99;92.95;1
10033;2023-06-18 00:00:00.000;2023-06-23;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;449.97;14.99;464.96;2
10034;2023-06-19 00:00:00.000;2023-06-24;NULL;purchase without registration;409.96;14.99;424.95;2
10035;2023-06-19 00:00:00.000;2023-06-25;ul. Długa 12/7, 80-400 Gdańsk;Kamil Pawłowski;33.99;12.99;46.98;1
10036;2023-06-20 00:00:00.000;2023-06-23;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;190.96;14.99;205.95;2
10037;2023-06-20 00:00:00.000;2023-06-26;ul. Mickiewicza 5, 30-100 Kraków;Paweł Krajewski;299.99;14.99;314.98;1
10038;2023-06-21 00:00:00.000;2023-06-24;NULL;purchase without registration;165.97;12.99;178.96;2
10039;2023-06-21 00:00:00.000;2023-06-27;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;63.98;14.99;78.97;2
10040;2023-06-22 00:00:00.000;2023-06-25;ul. Długa 8/12, 80-500 Gdańsk;Łukasz Zieliński;27.98;14.99;42.97;1
10041;2023-06-22 00:00:00.000;2023-06-28;ul. Jagiellońska 5/2, 30-400 Kraków;Martyna Kaczorowska;343.97;12.99;356.96;2
10042;2023-06-23 00:00:00.000;2023-06-26;NULL;purchase without registration;195.98;14.99;210.97;2
10043;2023-06-23 00:00:00.000;2023-06-29;ul. Mickiewicza 8, 30-500 Kraków;Kamil Zawisza;89.99;14.99;104.98;1
10044;2023-06-24 00:00:00.000;2023-06-27;ul. Wojska Polskiego 11/6, 50-500 Wrocław;Paweł Kowalczyk;515.96;12.99;528.95;2
10045;2023-06-24 00:00:00.000;2023-06-30;NULL;purchase without registration;27.99;14.99;42.98;1
10046;2023-06-25 00:00:00.000;2023-06-28;ul. Długa 10/4, 80-200 Gdańsk;Tomasz Kamiński;44.97;14.99;59.96;2
10047;2023-06-25 00:00:00.000;2023-07-01;ul. Wrocławska 14/1, 50-600 Wrocław;Karolina Nowicka;551.96;12.99;564.95;2
10048;2023-06-26 00:00:00.000;2023-06-29;NULL;purchase without registration;42.99;14.99;57.98;1
10049;2023-06-26 00:00:00.000;2023-07-02;ul. Polna 7, 40-500 Katowice;Tomasz Szymański;689.97;14.99;704.96;2
10050;2023-06-27 00:00:00.000;2023-06-30;ul. Sienkiewicza 5/3, 20-400 Lublin;Rafał Kaczmarek;60.98;12.99;73.97;2
10051;2023-07-01 00:00:00.000;2023-07-05;NULL;purchase without registration;239.99;14.99;254.98;1
10052;2023-07-01 00:00:00.000;2023-07-06;ul. Piękna 9, 00-001 Warszawa;Michał Jankowski;8.79;14.99;23.78;1
10053;2023-07-02 00:00:00.000;2023-07-05;ul. Kwiatowa 3/8, 90-001 Łódź;Marek Zieliński;63.99;12.99;76.98;1
10054;2023-07-02 00:00:00.000;2023-07-07;ul. Mickiewicza 11, 32-500 Chrzanów;Natalia Wójcik;135.16;14.99;150.15;4
10055;2023-07-03 00:00:00.000;2023-07-08;NULL;purchase without registration;35.18;14.99;50.17;1
10056;2023-07-03 00:00:00.000;2023-07-09;ul. Jagiellońska 8, 30-700 Kraków;Aleksandra Nowicka;23.99;12.99;36.98;1
10057;2023-07-04 00:00:00.000;2023-07-08;ul. Mickiewicza 7/4, 40-800 Katowice;Wiktoria Dąbrowska;114.38;14.99;129.37;2
10058;2023-07-04 00:00:00.000;2023-07-10;ul. Górna 9/5, 90-600 Łódź;Kinga Kowalczyk;555.98;14.99;570.97;2
10059;2023-07-05 00:00:00.000;2023-07-09;NULL;purchase without registration;71.99;12.99;84.98;1
10060;2023-07-05 00:00:00.000;2023-07-11;ul. Wojska Polskiego 8, 50-100 Wrocław;Bartosz Jabłoński;126.38;14.99;141.37;2
10061;2023-07-06 00:00:00.000;2023-07-10;ul. Słoneczna 7/2, 70-200 Szczecin;Damian Kowal;17.59;14.99;32.58;1
10062;2023-07-06 00:00:00.000;2023-07-12;ul. Leśna 3/9, 60-500 Poznań;Dominika Zawisza;340.78;12.99;353.77;2
10063;2023-07-07 00:00:00.000;2023-07-11;NULL;purchase without registration;83.97;14.99;98.96;2
10064;2023-07-07 00:00:00.000;2023-07-13;ul. Polna 4/6, 40-100 Katowice;Mariusz Kwiatkowski;159.99;14.99;174.98;1
10065;2023-07-08 00:00:00.000;2023-07-12;ul. Piastowska 7, 80-500 Gdańsk;Grzegorz Nowakowski;47.98;12.99;60.97;1
10066;2023-07-08 00:00:00.000;2023-07-14;NULL;purchase without registration;33.58;14.99;48.57;2
10067;2023-07-09 00:00:00.000;2023-07-13;ul. Leśna 12/8, 60-100 Poznań;Marcin Witkowski;199.99;14.99;214.98;1
10068;2023-07-09 00:00:00.000;2023-07-15;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;295.98;12.99;308.97;2
10069;2023-07-10 00:00:00.000;2023-07-14;ul. Górna 6, 90-300 Łódź;Monika Piotrowska;87.99;14.99;102.98;1
10070;2023-07-10 00:00:00.000;2023-07-16;ul. Słoneczna 3/7, 70-100 Szczecin;Dominik Lis;339.17;14.99;354.16;3
10071;2023-07-11 00:00:00.000;2023-07-15;NULL;purchase without registration;239.99;12.99;252.98;1
10072;2023-07-11 00:00:00.000;2023-07-17;ul. Mickiewicza 6, 30-200 Kraków;Mariusz Pawłowski;151.99;14.99;166.98;1
10073;2023-07-12 00:00:00.000;2023-07-16;ul. Mickiewicza 12, 20-300 Lublin;Natalia Wójcik;73.58;14.99;88.57;2
10074;2023-07-12 00:00:00.000;2023-07-18;ul. Leśna 9, 60-300 Poznań;Katarzyna Zawisza;135.99;12.99;148.98;1
10075;2023-07-13 00:00:00.000;2023-07-17;NULL;purchase without registration;78.38;14.99;93.37;2
10076;2023-07-13 00:00:00.000;2023-07-19;ul. Górna 6, 90-300 Łódź;Monika Piotrowska;51.98;14.99;66.97;2
10077;2023-07-14 00:00:00.000;2023-07-18;ul. Mickiewicza 12/5, 30-527 Kraków;Jan Kowalski;143.99;12.99;156.98;1
10078;2023-07-14 00:00:00.000;2023-07-20;ul. Górna 15/2, 70-254 Szczecin;Alicja Lis;287.98;14.99;302.97;2
10079;2023-07-15 00:00:00.000;2023-07-19;NULL;purchase without registration;155.18;14.99;170.17;2
10080;2023-07-15 00:00:00.000;2023-07-21;ul. Polna 7/3, 40-001 Katowice;Krzysztof Szymański;135.99;12.99;148.98;1
10081;2023-07-16 00:00:00.000;2023-07-20;ul. Piastowska 5/9, 80-200 Gdańsk;Adam Kaczmarek;383.98;14.99;398.97;2
10082;2023-07-16 00:00:00.000;2023-07-22;ul. Kościuszki 10/1, 50-001 Poznań;Mikołaj Piotrowski;11.99;14.99;26.98;1
10083;2023-07-17 00:00:00.000;2023-07-21;NULL;purchase without registration;196.77;12.99;209.76;2
10084;2023-07-17 00:00:00.000;2023-07-23;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;75.99;14.99;90.98;1
10085;2023-07-18 00:00:00.000;2023-07-22;ul. Długa 12/7, 80-400 Gdańsk;Kamil Pawłowski;9.59;14.99;24.58;1
10086;2023-07-18 00:00:00.000;2023-07-24;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;33.58;12.99;46.57;2
10087;2023-07-19 00:00:00.000;2023-07-23;ul. Mickiewicza 5, 30-100 Kraków;Paweł Krajewski;487.96;14.99;502.95;2
10088;2023-07-19 00:00:00.000;2023-07-25;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;19.19;14.99;34.18;1
10089;2023-07-20 00:00:00.000;2023-07-24;NULL;purchase without registration;96.78;12.99;109.77;2
10090;2023-07-20 00:00:00.000;2023-07-26;ul. Długa 8/12, 80-500 Gdańsk;Łukasz Zieliński;71.99;14.99;86.98;1
10091;2023-07-21 00:00:00.000;2023-07-25;ul. Jagiellońska 5/2, 30-400 Kraków;Martyna Kaczorowska;223.98;14.99;238.97;2
10092;2023-07-21 00:00:00.000;2023-07-27;ul. Mickiewicza 8, 30-500 Kraków;Kamil Zawisza;55.99;12.99;68.98;1
10093;2023-07-22 00:00:00.000;2023-07-26;NULL;purchase without registration;319.98;14.99;334.97;1
10094;2023-07-22 00:00:00.000;2023-07-28;ul. Wojska Polskiego 11/6, 50-500 Wrocław;Paweł Kowalczyk;175.98;14.99;190.97;3
10095;2023-07-23 00:00:00.000;2023-07-27;ul. Długa 10/4, 80-200 Gdańsk;Tomasz Kamiński;7.19;12.99;20.18;1
10096;2023-07-23 00:00:00.000;2023-07-29;ul. Wrocławska 14/1, 50-600 Wrocław;Karolina Nowicka;151.99;14.99;166.98;1
10097;2023-07-24 00:00:00.000;2023-07-28;NULL;purchase without registration;223.97;14.99;238.96;2
10098;2023-07-24 00:00:00.000;2023-07-30;ul. Polna 7, 40-500 Katowice;Tomasz Szymański;303.98;12.99;316.97;1
10099;2023-07-25 00:00:00.000;2023-07-29;ul. Sienkiewicza 5/3, 20-400 Lublin;Rafał Kaczmarek;19.19;14.99;34.18;1
10100;2023-07-25 00:00:00.000;2023-07-31;NULL;purchase without registration;98.38;14.99;113.37;2
10101;2023-07-26 00:00:00.000;2023-07-30;ul. Piękna 10/2, 80-600 Gdańsk;Bartosz Kowal;34.39;12.99;47.38;1
10102;2023-07-26 00:00:00.000;2023-08-01;ul. Długa 10/4, 80-200 Gdańsk;Tomasz Kamiński;251.98;14.99;266.97;2
10103;2023-07-27 00:00:00.000;2023-07-31;NULL;purchase without registration;171.18;14.99;186.17;2
10104;2023-07-27 00:00:00.000;2023-08-02;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;151.99;12.99;164.98;1
10105;2023-07-28 00:00:00.000;2023-08-01;ul. Polna 7, 40-500 Katowice;Tomasz Szymański;319.98;14.99;334.97;1
10106;2023-07-28 00:00:00.000;2023-08-03;NULL;purchase without registration;54.38;14.99;69.37;1
10107;2023-07-29 00:00:00.000;2023-08-02;ul. Mickiewicza 8, 30-500 Kraków;Kamil Zawisza;85.57;12.99;98.56;2
10108;2023-07-29 00:00:00.000;2023-08-04;ul. Wojska Polskiego 11/6, 50-500 Wrocław;Paweł Kowalczyk;39.18;14.99;54.17;2
10109;2023-07-30 00:00:00.000;2023-08-03;NULL;purchase without registration;19.99;14.99;34.98;1
10110;2023-07-30 00:00:00.000;2023-08-05;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;33.58;12.99;46.57;2
10111;2023-08-01 00:00:00.000;2023-08-03;ul. Hetmańska 8/20, 61-600 Poznań;Piotr Wiśniewski;299.99;14.99;314.98;1
10112;2023-08-01 00:00:00.000;2023-08-04;NULL;purchase without registration;17.99;14.99;32.98;1
10113;2023-08-02 00:00:00.000;2023-08-05;ul. Bohra-Komorowskiego 7/19, 80-377 Gdańsk;Anna Drzewiecka;55.97;12.99;68.96;2
10114;2023-08-02 00:00:00.000;2023-08-06;ul. Mickiewicza 12/5, 30-527 Kraków;Jan Kowalski;26.97;14.99;41.96;1
10115;2023-08-03 00:00:00.000;2023-08-07;NULL;purchase without registration;591.96;14.99;606.95;2
10116;2023-08-03 00:00:00.000;2023-08-08;ul. Piękna 9, 00-001 Warszawa;Michał Jankowski;169.99;12.99;182.98;1
10117;2023-08-04 00:00:00.000;2023-08-09;ul. Górna 15/2, 70-254 Szczecin;Alicja Lis;99.99;14.99;114.98;1
10118;2023-08-04 00:00:00.000;2023-08-09;NULL;purchase without registration;33.98;14.99;48.97;2
10119;2023-08-05 00:00:00.000;2023-08-09;ul. Kwiatowa 3/8, 90-001 Łódź;Marek Zieliński;12.99;12.99;25.98;1
10120;2023-08-05 00:00:00.000;2023-08-10;ul. Polna 7/3, 40-001 Katowice;Krzysztof Szymański;18.99;14.99;33.98;1
10121;2023-08-06 00:00:00.000;2023-08-10;NULL;purchase without registration;50.98;14.99;65.97;2
10122;2023-08-06 00:00:00.000;2023-08-10;ul. Mickiewicza 11, 32-500 Chrzanów;Natalia Wójcik;179.99;12.99;192.98;1
10123;2023-08-07 00:00:00.000;2023-08-12;ul. Piastowska 5/9, 80-200 Gdańsk;Adam Kaczmarek;322.98;14.99;337.97;2
10124;2023-08-07 00:00:00.000;2023-08-12;NULL;purchase without registration;10.99;14.99;25.98;1
10125;2023-08-08 00:00:00.000;2023-08-12;ul. Jagiellońska 8, 30-700 Kraków;Aleksandra Nowicka;19.99;12.99;32.98;1
