10000;2023-06-01 00:00:00.000;2023-06-03;NULL;purchase without registration;35.99;14.99;50.98;1
10126;2023-08-08 00:00:00.000;2023-08-12;ul. Kościuszki 10/1, 50-001 Poznań;Mikołaj Piotrowski;118.98;14.99;133.97;2
10127;2023-08-09 00:00:00.000;2023-08-13;NULL;purchase without registration;50.98;14.99;65.97;2
10128;2023-08-09 00:00:00.000;2023-08-13;ul. Mickiewicza 7/4, 40-800 Katowice;Wiktoria Dąbrowska;8.99;12.99;21.98;1
10129;2023-08-10 00:00:00.000;2023-08-13;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;17.99;14.99;32.98;1
10130;2023-08-10 00:00:00.000;2023-08-14;NULL;purchase without registration;8.99;14.99;23.98;1
10131;2023-08-11 00:00:00.000;2023-08-14;ul. Górna 9/5, 90-600 Łódź;Kinga Kowalczyk;42.98;12.99;55.97;2
10132;2023-08-11 00:00:00.000;2023-08-15;ul. Długa 12/7, 80-400 Gdańsk;Kamil Pawłowski;8.99;14.99;23.98;1
10133;2023-08-12 00:00:00.000;2023-08-16;NULL;purchase without registration;18.99;14.99;33.98;1
10134;2023-08-12 00:00:00.000;2023-08-16;ul. Wojska Polskiego 8, 50-100 Wrocław;Bartosz Jabłoński;44.98;12.99;57.97;2
10135;2023-08-13 00:00:00.000;2023-08-17;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;21.99;14.99;36.98;1
10136;2023-08-13 00:00:00.000;2023-08-18;NULL;purchase without registration;317.98;14.99;332.97;2
10137;2023-08-14 00:00:00.000;2023-08-18;ul. Słoneczna 7/2, 70-200 Szczecin;Damian Kowal;47.98;12.99;60.97;2
10138;2023-08-14 00:00:00.000;2023-08-19;ul. Mickiewicza 5, 30-100 Kraków;Paweł Krajewski;89.99;14.99;104.98;1
10139;2023-08-15 00:00:00.000;2023-08-19;NULL;purchase without registration;88.67;14.99;103.66;2
10140;2023-08-15 00:00:00.000;2023-08-19;ul. Leśna 3/9, 60-500 Poznań;Dominika Zawisza;440.98;12.99;453.97;2
10141;2023-08-16 00:00:00.000;2023-08-19;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;31.99;14.99;46.98;1
10142;2023-08-16 00:00:00.000;2023-08-20;NULL;purchase without registration;199.98;14.99;214.97;2
10143;2023-08-17 00:00:00.000;2023-08-20;ul. Polna 4/6, 40-100 Katowice;Mariusz Kwiatkowski;20.69;12.99;33.68;1
10144;2023-08-17 00:00:00.000;2023-08-21;ul. Długa 8/12, 80-500 Gdańsk;Łukasz Zieliński;139.98;14.99;154.97;1
10145;2023-08-18 00:00:00.000;2023-08-21;NULL;purchase without registration;47.77;14.99;62.76;3
10146;2023-08-18 00:00:00.000;2023-08-22;ul. Piastowska 7, 80-500 Gdańsk;Grzegorz Nowakowski;80.99;12.99;93.98;1
10147;2023-08-19 00:00:00.000;2023-08-22;ul. Jagiellońska 5/2, 30-400 Kraków;Martyna Kaczorowska;255.56;14.99;270.55;2
10148;2023-08-19 00:00:00.000;2023-08-23;NULL;purchase without registration;91.76;14.99;106.75;2
10149;2023-08-20 00:00:00.000;2023-08-23;ul. Leśna 12/8, 60-100 Poznań;Marcin Witkowski;269.99;12.99;282.98;1
10150;2023-08-20 00:00:00.000;2023-08-24;ul. Mickiewicza 8, 30-500 Kraków;Kamil Zawisza;43.98;14.99;58.97;2
10151;2023-08-21 00:00:00.000;2023-08-24;NULL;purchase without registration;219.99;14.99;234.98;1
10152;2023-08-21 00:00:00.000;2023-08-25;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;23.99;12.99;36.98;1
10153;2023-08-22 00:00:00.000;2023-08-26;ul. Wojska Polskiego 11/6, 50-500 Wrocław;Paweł Kowalczyk;26.99;14.99;41.98;1
10154;2023-08-22 00:00:00.000;2023-08-25;NULL;purchase without registration;179.98;14.99;194.97;1
10155;2023-08-23 00:00:00.000;2023-08-26;ul. Górna 6, 90-300 Łódź;Monika Piotrowska;189.97;12.99;202.96;2
10156;2023-08-23 00:00:00.000;2023-08-27;ul. Długa 10/4, 80-200 Gdańsk;Tomasz Kamiński;22.49;14.99;37.48;1
10157;2023-08-24 00:00:00.000;2023-08-28;NULL;purchase without registration;26.99;14.99;41.98;1
10158;2023-08-24 00:00:00.000;2023-08-28;ul. Słoneczna 3/7, 70-100 Szczecin;Dominik Lis;297.98;12.99;310.97;2
10159;2023-08-25 00:00:00.000;2023-08-30;ul. Wrocławska 14/1, 50-600 Wrocław;Karolina Nowicka;68.97;14.99;83.96;1
10160;2023-08-25 00:00:00.000;2023-08-31;NULL;purchase without registration;59.98;14.99;74.97;2
10161;2023-08-26 00:00:00.000;2023-08-30;ul. Mickiewicza 6, 30-200 Kraków;Mariusz Pawłowski;50.97;12.99;63.96;2
10162;2023-08-26 00:00:00.000;2023-08-31;ul. Polna 7, 40-500 Katowice;Tomasz Szymański;55.96;14.99;70.95;1
10163;2023-08-27 00:00:00.000;2023-08-30;NULL;purchase without registration;549.98;14.99;564.97;2
10164;2023-08-27 00:00:00.000;2023-08-31;ul. Mickiewicza 12, 20-300 Lublin;Natalia Wójcik;35.48;12.99;48.47;2
10165;2023-08-28 00:00:00.000;2023-08-31;ul. Sienkiewicza 5/3, 20-400 Lublin;Rafał Kaczmarek;26.99;14.99;41.98;1
10166;2023-08-28 00:00:00.000;2023-08-31;NULL;purchase without registration;189.99;14.99;204.98;1
10167;2023-08-29 00:00:00.000;2023-09-01;ul. Leśna 9, 60-300 Poznań;Katarzyna Zawisza;17.99;12.99;30.98;1
10168;2023-08-29 00:00:00.000;2023-09-01;ul. Piękna 10/2, 80-600 Gdańsk;Bartosz Kowal;70.98;14.99;85.97;2
10169;2023-08-30 00:00:00.000;2023-09-03;NULL;purchase without registration;202.98;14.99;217.97;2
10170;2023-08-30 00:00:00.000;2023-09-03;ul. Hetmańska 8/20, 61-600 Poznań;Piotr Wiśniewski;299.99;12.99;312.98;1
10171;2023-08-31 00:00:00.000;2023-09-04;ul. Bohra-Komorowskiego 7/19, 80-377 Gdańsk;Anna Drzewiecka;42.98;14.99;57.97;2
10172;2023-08-31 00:00:00.000;2023-09-05;NULL;purchase without registration;133.98;14.99;148.97;2
10173;2023-09-01 00:00:00.000;2023-09-04;ul. Mickiewicza 12/5, 30-527 Kraków;Jan Kowalski;69.99;12.99;82.98;1
10174;2023-09-01 00:00:00.000;2023-09-05;ul. Piękna 9, 00-001 Warszawa;Michał Jankowski;193.98;14.99;208.97;2
10175;2023-09-02 00:00:00.000;2023-09-06;NULL;purchase without registration;299.99;14.99;314.98;1
10176;2023-09-02 00:00:00.000;2023-09-07;ul. Górna 15/2, 70-254 Szczecin;Alicja Lis;219.99;12.99;232.98;1
10177;2023-09-03 00:00:00.000;2023-09-07;NULL;purchase without registration;94.99;14.99;109.98;1
10178;2023-09-03 00:00:00.000;2023-09-08;ul. Kwiatowa 3/8, 90-001 Łódź;Marek Zieliński;18.99;12.99;31.98;1
10179;2023-09-04 00:00:00.000;2023-09-08;ul. Polna 7/3, 40-001 Katowice;Krzysztof Szymański;279.98;14.99;294.97;2
10180;2023-09-04 00:00:00.000;2023-09-11;NULL;purchase without registration;32.98;14.99;47.97;2
10181;2023-09-05 00:00:00.000;2023-09-09;ul. Mickiewicza 11, 32-500 Chrzanów;Natalia Wójcik;9.99;12.99;22.98;1
10182;2023-09-05 00:00:00.000;2023-09-10;ul. Piastowska 5/9, 80-200 Gdańsk;Adam Kaczmarek;65.98;14.99;80.97;2
10183;2023-09-06 00:00:00.000;2023-09-10;NULL;purchase without registration;79.99;14.99;94.98;1
10184;2023-09-06 00:00:00.000;2023-09-11;ul. Jagiellońska 8, 30-700 Kraków;Aleksandra Nowicka;15.98;12.99;28.97;2
10185;2023-09-07 00:00:00.000;2023-09-11;ul. Kościuszki 10/1, 50-001 Poznań;Mikołaj Piotrowski;294.98;14.99;309.97;2
10186;2023-09-07 00:00:00.000;2023-09-11;NULL;purchase without registration;17.98;14.99;32.97;1
10187;2023-09-08 00:00:00.000;2023-09-12;ul. Mickiewicza 7/4, 40-800 Katowice;Wiktoria Dąbrowska;189.98;12.99;202.97;2
10188;2023-09-08 00:00:00.000;2023-09-12;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;185.97;14.99;200.96;2
10189;2023-09-09 00:00:00.000;2023-09-12;NULL;purchase without registration;12.99;14.99;27.98;1
10190;2023-09-09 00:00:00.000;2023-09-13;ul. Górna 9/5, 90-600 Łódź;Kinga Kowalczyk;179.98;12.99;192.97;2
10191;2023-09-10 00:00:00.000;2023-09-14;ul. Długa 12/7, 80-400 Gdańsk;Kamil Pawłowski;5.99;14.99;20.98;1
10192;2023-09-10 00:00:00.000;2023-09-14;NULL;purchase without registration;34.98;14.99;49.97;2
10193;2023-09-11 00:00:00.000;2023-09-15;ul. Wojska Polskiego 8, 50-100 Wrocław;Bartosz Jabłoński;79.98;12.99;92.97;2
10194;2023-09-11 00:00:00.000;2023-09-15;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;89.99;14.99;104.98;1
10195;2023-09-11 00:00:00.000;2023-09-13;ul. Hetmańska 8/20, 61-600 Poznań;Piotr Wiśniewski;324.98;14.99;339.97;2
10196;2023-09-11 00:00:00.000;2023-09-14;NULL;purchase without registration;474.96;14.99;489.95;2
10197;2023-09-12 00:00:00.000;2023-09-14;ul. Bohra-Komorowskiego 7/19, 80-377 Gdańsk;Anna Drzewiecka;14.99;12.99;27.98;1
10198;2023-09-12 00:00:00.000;2023-09-15;ul. Mickiewicza 12/5, 30-527 Kraków;Jan Kowalski;41.98;14.99;56.97;2
10199;2023-09-13 00:00:00.000;2023-09-15;NULL;purchase without registration;5.99;14.99;20.98;1
10200;2023-09-13 00:00:00.000;2023-09-16;ul. Piękna 9, 00-001 Warszawa;Michał Jankowski;26.98;12.99;39.97;2
10201;2023-09-14 00:00:00.000;2023-09-16;ul. Górna 15/2, 70-254 Szczecin;Alicja Lis;261.97;14.99;276.96;2
10202;2023-09-14 00:00:00.000;2023-09-17;NULL;purchase without registration;23.99;14.99;38.98;1
10203;2023-09-15 00:00:00.000;2023-09-17;ul. Kwiatowa 3/8, 90-001 Łódź;Marek Zieliński;351.97;12.99;364.96;2
10204;2023-09-15 00:00:00.000;2023-09-18;ul. Polna 7/3, 40-001 Katowice;Krzysztof Szymański;25.99;14.99;40.98;1
10205;2023-09-16 00:00:00.000;2023-09-18;NULL;purchase without registration;54.98;14.99;69.97;2
10206;2023-09-16 00:00:00.000;2023-09-19;ul. Mickiewicza 11, 32-500 Chrzanów;Natalia Wójcik;499.98;12.99;512.97;2
10207;2023-09-17 00:00:00.000;2023-09-19;ul. Piastowska 5/9, 80-200 Gdańsk;Adam Kaczmarek;89.99;14.99;104.98;1
10208;2023-09-17 00:00:00.000;2023-09-20;NULL;purchase without registration;205.98;14.99;220.97;2
10209;2023-09-18 00:00:00.000;2023-09-20;ul. Jagiellońska 8, 30-700 Kraków;Aleksandra Nowicka;65.96;12.99;78.95;2
10210;2023-09-18 00:00:00.000;2023-09-21;ul. Kościuszki 10/1, 50-001 Poznań;Mikołaj Piotrowski;59.99;14.99;74.98;1
10211;2023-09-19 00:00:00.000;2023-09-21;NULL;purchase without registration;34.98;14.99;49.97;2
10212;2023-09-19 00:00:00.000;2023-09-22;ul. Mickiewicza 7/4, 40-800 Katowice;Wiktoria Dąbrowska;179.99;12.99;192.98;1
10213;2023-09-20 00:00:00.000;2023-09-22;ul. Parkowa 6, 20-001 Lublin;Łukasz Witkowski;104.98;14.99;119.97;2
10214;2023-09-20 00:00:00.000;2023-09-23;NULL;purchase without registration;179.98;14.99;194.97;2
10215;2023-09-21 00:00:00.000;2023-09-23;ul. Górna 9/5, 90-600 Łódź;Kinga Kowalczyk;69.99;12.99;82.98;1
10216;2023-09-21 00:00:00.000;2023-09-24;ul. Długa 12/7, 80-400 Gdańsk;Kamil Pawłowski;229.97;14.99;244.96;2
10217;2023-09-22 00:00:00.000;2023-09-24;NULL;purchase without registration;179.98;14.99;194.97;2
10218;2023-09-22 00:00:00.000;2023-09-25;ul. Wojska Polskiego 8, 50-100 Wrocław;Bartosz Jabłoński;359.98;12.99;372.97;1
10219;2023-09-23 00:00:00.000;2023-09-25;ul. Bohaterów Warszawy 4/6, 02-100 Warszawa;Monika Krawczyk;119.66;14.99;134.65;2
10220;2023-09-23 00:00:00.000;2023-09-26;NULL;purchase without registration;75.66;14.99;90.65;1
10221;2023-09-24 00:00:00.000;2023-09-26;ul. Słoneczna 7/2, 70-200 Szczecin;Damian Kowal;39.58;12.99;52.57;2
10222;2023-09-24 00:00:00.000;2023-09-27;ul. Mickiewicza 5, 30-100 Kraków;Paweł Krajewski;121.41;14.99;136.40;2
10223;2023-09-25 00:00:00.000;2023-09-27;NULL;purchase without registration;175.99;14.99;190.98;1
10224;2023-09-25 00:00:00.000;2023-09-28;ul. Leśna 3/9, 60-500 Poznań;Dominika Zawisza;33.40;12.99;46.39;2
10225;2023-09-26 00:00:00.000;2023-09-28;ul. Piastowska 10, 80-200 Gdańsk;Artur Kaczor;28.14;14.99;43.13;2
10226;2023-09-26 00:00:00.000;2023-09-29;NULL;purchase without registration;33.42;14.99;48.41;1
10227;2023-09-27 00:00:00.000;2023-09-29;ul. Polna 4/6, 40-100 Katowice;Mariusz Kwiatkowski;279.82;12.99;292.81;2
10228;2023-09-27 00:00:00.000;2023-09-30;ul. Długa 8/12, 80-500 Gdańsk;Łukasz Zieliński;70.38;14.99;85.37;1
10229;2023-09-28 00:00:00.000;2023-09-30;NULL;purchase without registration;280.70;14.99;295.69;2
10230;2023-09-28 00:00:00.000;2023-10-01;ul. Piastowska 7, 80-500 Gdańsk;Grzegorz Nowakowski;43.08;12.99;56.07;2
10231;2023-09-29 00:00:00.000;2023-10-01;ul. Jagiellońska 5/2, 30-400 Kraków;Martyna Kaczorowska;263.99;14.99;278.98;1
10232;2023-09-29 00:00:00.000;2023-10-02;NULL;purchase without registration;67.74;14.99;82.73;2
10233;2023-09-30 00:00:00.000;2023-10-02;ul. Leśna 12/8, 60-100 Poznań;Marcin Witkowski;49.25;12.99;62.24;2
10234;2023-09-30 00:00:00.000;2023-10-03;ul. Mickiewicza 8, 30-500 Kraków;Kamil Zawisza;21.99;14.99;36.98;1
10235;2023-10-01 00:00:00.000;2023-10-03;NULL;purchase without registration;40.46;14.99;55.45;2
10236;2023-10-01 00:00:00.000;2023-10-04;ul. Sienkiewicza 9/7, 20-200 Lublin;Anna Szymańska;21.11;12.99;34.10;1
10237;2023-10-02 00:00:00.000;2023-10-04;ul. Wojska Polskiego 11/6, 50-500 Wrocław;Paweł Kowalczyk;49.26;14.99;64.25;1
10238;2023-10-02 00:00:00.000;2023-10-05;NULL;purchase without registration;21.11;14.99;36.10;1
10239;2023-10-03 00:00:00.000;2023-10-05;ul. Górna 6, 90-300 Łódź;Monika Piotrowska;37.83;12.99;50.82;1
10240;2023-10-03 00:00:00.000;2023-10-06;ul. Długa 10/4, 80-200 Gdańsk;Tomasz Kamiński;116.13;14.99;131.12;2
10241;2023-10-04 00:00:00.000;2023-10-06;NULL;purchase without registration;21.99;14.99;36.98;1
10242;2023-10-04 00:00:00.000;2023-10-07;ul. Słoneczna 3/7, 70-100 Szczecin;Dominik Lis;96.78;12.99;109.77;2
10243;2023-10-05 00:00:00.000;2023-10-07;ul. Wrocławska 14/1, 50-600 Wrocław;Karolina Nowicka;17.59;14.99;32.58;1
10244;2023-10-05 00:00:00.000;2023-10-08;NULL;purchase without registration;24.63;14.99;39.62;1
10245;2023-10-06 00:00:00.000;2023-10-08;ul. Mickiewicza 6, 30-200 Kraków;Mariusz Pawłowski;334.38;12.99;347.37;1
10246;2023-10-06 00:00:00.000;2023-10-09;ul. Polna 7, 40-500 Katowice;Tomasz Szymański;69.49;14.99;84.48;3
10247;2023-10-07 00:00:00.000;NULL;NULL;purchase without registration;16.71;14.99;31.70;1
10248;2023-10-07 00:00:00.000;NULL;ul. Mickiewicza 12, 20-300 Lublin;Natalia Wójcik;22.86;12.99;35.85;1
10249;2023-10-08 00:00:00.000;NULL;ul. Sienkiewicza 5/3, 20-400 Lublin;Rafał Kaczmarek;22.87;14.99;37.86;1
10250;2023-10-08 00:00:00.000;NULL;NULL;purchase without registration;181.26;14.99;196.25;2
10251;2023-10-09 00:00:00.000;NULL;ul. Leśna 9, 60-300 Poznań;Katarzyna Zawisza;24.63;12.99;37.62;1
10252;2023-10-09 00:00:00.000;NULL;ul. Piękna 10/2, 80-600 Gdańsk;Bartosz Kowal;45.74;14.99;60.73;1
10253;2023-10-14 19:04:32.510;NULL;Poziomkowa 1, 61-215 Poznań;Maciej Gruszczyński;390.97;14.99;405.96;2
10254;2023-10-14 19:04:51.350;NULL;NULL;purchase without registration;26.55;12.99;39.54;1
